"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.city_state","Input.university_name","Answer.student_org_url","Approve","Reject"
"3JMQI2OLG6R364DM4G1EM16IWRGDN2","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:33 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:33 PST 2021","","","33SA9F9TR5G18OYTIF8MCLXHQJMEWA","AOU59T41ZKA2I","Submitted","Tue Feb 09 09:31:20 PST 2021","Tue Feb 09 09:31:55 PST 2021","Fri Feb 12 09:31:55 PST 2021","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","Tampa, Florida","Hillsborough Community College","https://www.hccfl.edu/directory"
"3OEWW2KGRQXLOPDY5V1R1Q6NM1LDOH","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:33 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:33 PST 2021","","","3ZAK8W07IC0PPUUUF8U698AGB20U04","A3PZ2Q7JKEUL9E","Submitted","Tue Feb 09 09:29:03 PST 2021","Tue Feb 09 09:29:11 PST 2021","Fri Feb 12 09:29:11 PST 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Miami, Florida","Florida International University","http://www.fiu.edu/"
"31MCUE39CR8ZEKU3ONI7J8B94253GM","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:33 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:33 PST 2021","","","3MMN5BL1W7Q2TEOIPTL3KWRT1SNM35","A3U7KCX5530RT4","Submitted","Tue Feb 09 10:01:11 PST 2021","Tue Feb 09 10:01:15 PST 2021","Fri Feb 12 10:01:15 PST 2021","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Orlando, Florida","Valencia College","https://valenciacollege.campuslabs.com/engage/organizations"
"3TD33TP5ESO37OLDHG5355YIUZ5BA9","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:33 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:33 PST 2021","","","3GM6G9ZBKVJ7SVMC48RU29VRVR0TMT","ASBANJ17NLV76","Submitted","Tue Feb 09 10:01:36 PST 2021","Tue Feb 09 10:05:05 PST 2021","Fri Feb 12 10:05:05 PST 2021","","","","209","0% (0/0)","0% (0/0)","0% (0/0)","Tampa, Florida","University of South Florida","https://www.usf.edu/student-affairs/multicultural-affairs/organizations/"
"3K3G488TS9UT5OBL52BCSJDVOL55Q9","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:33 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:33 PST 2021","","","39N5ACM9HM9UTJABYIE5SDOA6P6P9J","ATOXYGWSI0PM3","Submitted","Tue Feb 09 09:49:56 PST 2021","Tue Feb 09 09:51:36 PST 2021","Fri Feb 12 09:51:36 PST 2021","","","","100","0% (0/0)","0% (0/0)","0% (0/0)","St. Petersburg, Florida","St. Petersburg College","https://www.spcollege.edu/"
"3JMNNNO3C8Q6QOOKZS8KM1S5SCUW22","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:33 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:33 PST 2021","","","3WYGZ5XF341BN79UUW9ODR7143UKST","A34V8TM8WEXM2O","Submitted","Tue Feb 09 10:21:41 PST 2021","Tue Feb 09 10:22:08 PST 2021","Fri Feb 12 10:22:08 PST 2021","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","Tallahassee, Florida","Tallahassee Community College","https://www.tcc.fl.edu/student-life/office-of-student-life/clubs--orgs/"
"3A9LA2FRXZ0PUEWSSI7DBOCEQXIXHE","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:33 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:33 PST 2021","","","3KB8R4ZV1MT74ZW9TJ2EPA58TYPBGE","ASBANJ17NLV76","Submitted","Tue Feb 09 10:08:30 PST 2021","Tue Feb 09 10:08:58 PST 2021","Fri Feb 12 10:08:58 PST 2021","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","Atlanta, Georgia","Georgia State University","https://studentorganizations.gsu.edu/"
"3Y3CZJSZARFTHPQLIH0CX9N0K775RA","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:33 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:33 PST 2021","","","3Z4AIRP3CEZHDN97GW9T7KSUACT1XC","ATOXYGWSI0PM3","Submitted","Tue Feb 09 09:55:28 PST 2021","Tue Feb 09 09:57:36 PST 2021","Fri Feb 12 09:57:36 PST 2021","","","","128","0% (0/0)","0% (0/0)","0% (0/0)","Atlanta, Georgia","Georgia Perimeter College","https://perimeter.gsu.edu/"
"31D0ZWOD1HL2N1I3J08ELO2Z3V80AC","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:33 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:33 PST 2021","","","3PS7W85Z87OSLB3IFZNPXNP7VSNT9O","A2B60KHHGTT9KX","Submitted","Tue Feb 09 09:27:16 PST 2021","Tue Feb 09 09:28:16 PST 2021","Fri Feb 12 09:28:16 PST 2021","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","LaGrange, Georgia","West Georgia Technical College","http://westgatech.smartcatalogiq.com/en/2020-2021/Student-Catalog/Student-Information/Student-Organizations-and-Activities"
"3KQC8JMJHJEDEGPE8T0P48NAJ2I3HL","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:33 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:33 PST 2021","","","3QY5DC2MXZ6GMY9KIQDRCFXKH4XFU1","A3ZJOHJHSUNGS","Submitted","Tue Feb 09 10:13:32 PST 2021","Tue Feb 09 10:14:27 PST 2021","Fri Feb 12 10:14:27 PST 2021","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","Morrow, Georgia","Clayton State University","https://www.clayton.edu/cims/current-students/student-organizations"
"3IV1AEQ4EYZV6JQA8AY672B0CGE8JN","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:33 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:33 PST 2021","","","3OXV7EAXLMC04B3Q2DEMV0U7BS963G","A3ZJOHJHSUNGS","Submitted","Tue Feb 09 10:07:06 PST 2021","Tue Feb 09 10:07:45 PST 2021","Fri Feb 12 10:07:45 PST 2021","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","Technical, Georgia","Central Georgia Technical College","https://www.centralgatech.edu/student-services/campuslife/student-organizations"
"31KPKEKW5HZ76BNVPE8AGZM5LDT0B7","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:33 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:33 PST 2021","","","3I0BTBYZA57663EZP9RVCTGT7QH0YE","ATOXYGWSI0PM3","Submitted","Tue Feb 09 09:54:25 PST 2021","Tue Feb 09 09:55:24 PST 2021","Fri Feb 12 09:55:24 PST 2021","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","Rome, Georgia","Georgia Highlands College","https://www.highlands.edu/"
"389A2A305V4QGGF13E45RJSN3YT0CE","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:33 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:33 PST 2021","","","3TMFV4NEPG0KZNO25CMMKB1VFGS8W9","ATOXYGWSI0PM3","Submitted","Tue Feb 09 09:53:42 PST 2021","Tue Feb 09 09:54:20 PST 2021","Fri Feb 12 09:54:20 PST 2021","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","Albany, Georgia","Albany State University","http://www.asurams.edu/"
"3GKAWYFRBWF39PPZKVE6QQBDW6HDPY","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:34 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:34 PST 2021","","","3IRIK4HM3I6OHBZ9V6PNO3Y1H5FC6D","A2M17UGPFZWXQW","Submitted","Tue Feb 09 09:24:28 PST 2021","Tue Feb 09 09:25:11 PST 2021","Fri Feb 12 09:25:11 PST 2021","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","Oakwood, Georgia","Lanier Technical College","N/A"
"3YZ7A3YHSCF5I4QYX60HNJSW69Q5SY","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:34 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:34 PST 2021","","","37C0GNLMHNPYM35NV2KY89GJ25Z6DF","AR63X44649Y4Q","Submitted","Tue Feb 09 10:15:14 PST 2021","Tue Feb 09 10:16:05 PST 2021","Fri Feb 12 10:16:05 PST 2021","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","New Hampshire, Hanover","Dartmouth Colege","https://students.dartmouth.edu/opal/about/resources/student-organizations"
"33BFF6QPJ8XVB6K33SMP5BXXYQUW3D","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:34 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:34 PST 2021","","","3MX2NQ3YCHGG15AQHJB5AA5BMS05X0","A3ZJOHJHSUNGS","Submitted","Tue Feb 09 10:14:27 PST 2021","Tue Feb 09 10:15:02 PST 2021","Fri Feb 12 10:15:02 PST 2021","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","Honolulu, Hawaii","University of Hawaii at Manoa","http://www.manoa.hawaii.edu/studentlife/studentorg/"
"3OQQD2WO9PSDAB0YEBIA4KOPJFX3IE","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:34 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:34 PST 2021","","","3JNQLM5FTC8T2EAELH6J197CV9WL2Q","AX351RAAPGOIJ","Submitted","Tue Feb 09 09:52:19 PST 2021","Tue Feb 09 09:53:34 PST 2021","Fri Feb 12 09:53:34 PST 2021","","","","75","0% (0/0)","0% (0/0)","0% (0/0)","Pocatello, Idaho","Idaho State University","https://www.isu.edu/clubs/"
"3UUIU9GZDCR6X43DM657XOOI8S45TN","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:34 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:34 PST 2021","","","37M28K1J0YZCCRHIVBNLRCDI38JAJK","AX351RAAPGOIJ","Submitted","Tue Feb 09 09:51:50 PST 2021","Tue Feb 09 09:52:05 PST 2021","Fri Feb 12 09:52:05 PST 2021","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","Champaign, Illinois","Parkland College","https://www.parkland.edu/Main/About-Parkland/Department-Office-Directory/Student-Life/Clubs-and-Organizations"
"3P520RYKDOSLXHI2MBVH2KAKR6B5UE","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:34 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:34 PST 2021","","","3UN61F00H4BW49OE8K5DLSJNLBD5R2","A3U7KCX5530RT4","Submitted","Tue Feb 09 09:58:42 PST 2021","Tue Feb 09 09:58:46 PST 2021","Fri Feb 12 09:58:46 PST 2021","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Mattoon, Illinois","Lake Land College","https://www.lakelandcollege.edu/student-life/clubs/"
"3XUSYT70J0N0L8LF3AZGBPA5OY50DE","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:34 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:34 PST 2021","","","3JJVG1YBEJJ9O27PCNJNLDEJ3PB5BQ","ATOXYGWSI0PM3","Submitted","Tue Feb 09 10:04:47 PST 2021","Tue Feb 09 10:05:15 PST 2021","Fri Feb 12 10:05:15 PST 2021","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","Godfrey, Illinois","Lewis and Clark Community College","https://www.lc.edu/"
"3W0KKJIASYVQH3WSQVYI8HBDR5E8KM","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:34 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:34 PST 2021","","","3WRFBPLXRIA8BW9I1U03XBGT6IY3NN","ATOXYGWSI0PM3","Submitted","Tue Feb 09 10:11:13 PST 2021","Tue Feb 09 10:11:56 PST 2021","Fri Feb 12 10:11:56 PST 2021","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","Palatine, Illinois","Harper College","https://www.harpercollege.edu/"
"31MCUE39CR8ZEKU3ONI7J8B9425G3Z","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:34 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:34 PST 2021","","","33F859I56EZL4VRKDPKWAAH98YZHBG","AX351RAAPGOIJ","Submitted","Tue Feb 09 09:49:29 PST 2021","Tue Feb 09 09:50:15 PST 2021","Fri Feb 12 09:50:15 PST 2021","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","Carbondale, Illinois","University of Southern Illinois Carbondale","https://getinvolved.siu.edu/student-organizations/"
"3ICOHX7EOJX5DEZFZ5A0H7SQOA60E7","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:34 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:34 PST 2021","","","34QN5IT0T7DRRXNHC5T1DGSREBE808","ATOXYGWSI0PM3","Submitted","Tue Feb 09 09:57:46 PST 2021","Tue Feb 09 09:58:24 PST 2021","Fri Feb 12 09:58:24 PST 2021","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","Chicago, Illinois","University of Chicago","https://www.law.uchicago.edu/"
"3MYASTQBHEXO91QEK8TVQV1N123DQP","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:34 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:34 PST 2021","","","3FQ5JJ512TAE7UHPM0S2EXXVH4KKNF","ATOXYGWSI0PM3","Submitted","Tue Feb 09 10:05:48 PST 2021","Tue Feb 09 10:06:13 PST 2021","Fri Feb 12 10:06:13 PST 2021","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","Rockford, Illinois","Rock Valley College","http://www.rockvalleycollege.edu/"
"31JUPBOOSUQ119EABVAJNHOSG5J8LP","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:34 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:34 PST 2021","","","3YOH7BII0HTRFZQYORETOER837OKVY","AR63X44649Y4Q","Submitted","Tue Feb 09 10:21:48 PST 2021","Tue Feb 09 10:22:27 PST 2021","Fri Feb 12 10:22:27 PST 2021","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","Chicago Heights, Illinois","Prairie State College","https://prairiestate.edu/student-life/student-clubs/index.aspx"
"3S37Y8CWJFMGT23736R8FGP3CQQW4Y","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:34 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:34 PST 2021","","","3LWJHTCVCK8OU5231HTM2E0VEJLFQQ","ATOXYGWSI0PM3","Submitted","Tue Feb 09 09:40:24 PST 2021","Tue Feb 09 09:42:35 PST 2021","Fri Feb 12 09:42:35 PST 2021","","","","131","0% (0/0)","0% (0/0)","0% (0/0)","Notre Dame, Indiana","University of Notre Dame","https://morrisinn.nd.edu/?gclid=Cj0KCQiAgomBBhDXARIsAFNyUqNJLYUFkpF5CgktdwAJ8kS2AAT81KFGKpVjf-bcUzhaB2xz_GsRNGEaAvcLEALw_wcB"
"30Y6N4AHZWIOL25EXNIVVLBSXO5DRQ","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:34 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:34 PST 2021","","","3WAKVUDHU42375UE07FFONK3JG67UH","A2S471GY7L1YUU","Submitted","Tue Feb 09 09:24:51 PST 2021","Tue Feb 09 09:25:32 PST 2021","Fri Feb 12 09:25:32 PST 2021","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","Evansville, Indiana","University of Southern Indiana","https://www.usi.edu/directory/"
"3QE4DGPGCYXKWGD7O1NQTD3FI21G4K","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:34 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:34 PST 2021","","","31UV0MXWNYYJBALVIXB470IWYFQ5IU","A3I871ZLWAU44B","Submitted","Tue Feb 09 09:40:21 PST 2021","Tue Feb 09 09:40:56 PST 2021","Fri Feb 12 09:40:56 PST 2021","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","Iowa City, Iowa","University of Iowa","https://admissions.uiowa.edu/student-life/student-life"
"3TKSOBLOIS28QYQ5NU5Z0GIOCHQBB4","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:34 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:34 PST 2021","","","33PPUNGG3GRUBN83F8CTAWQIMAHZRZ","AX351RAAPGOIJ","Submitted","Tue Feb 09 09:41:41 PST 2021","Tue Feb 09 09:42:02 PST 2021","Fri Feb 12 09:42:02 PST 2021","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","Wichita, Kansas","Wichita State University","https://www.wichita.edu/academics/health_professions/studentservices/Groups/main.php"
"309D674SI67R03IB1U1UB0O6U2QBCB","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:34 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:34 PST 2021","","","3TK8OJTYM97SQQNE1JJ1KVD7XHSPV2","A3U7KCX5530RT4","Submitted","Tue Feb 09 10:10:00 PST 2021","Tue Feb 09 10:10:26 PST 2021","Fri Feb 12 10:10:26 PST 2021","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","Bowling Green, Kentucky","Western Kentucky University","https://www.wku.edu/studentorgs/rso-directory/index.php"
"3E9ZFLPWP5EPQ97CY0PYB0DTQAXXI7","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:34 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:34 PST 2021","","","3RXPCZQMQXX6R1EHRM9PJYSZ7MRG1T","A2S471GY7L1YUU","Submitted","Tue Feb 09 09:26:08 PST 2021","Tue Feb 09 09:26:44 PST 2021","Fri Feb 12 09:26:44 PST 2021","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","Monroe, Louisiana","University of Louisiana at Monroe","https://www.ulm.edu/facultyandstaff/"
"3O4VWC1GF3S95MK4WT3AGL3PWUM3JQ","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:34 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:34 PST 2021","","","39RP059MEPF7W9SV4M092FP5PKUMBQ","A3PZ2Q7JKEUL9E","Submitted","Tue Feb 09 09:29:23 PST 2021","Tue Feb 09 09:29:54 PST 2021","Fri Feb 12 09:29:54 PST 2021","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","Augusta, Maine","University of Maine at Augusta","http://www.uma.edu/"
"3I6NF2WGJNI2SZH72660Y59TIYWG5P","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:34 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:34 PST 2021","","","32AT8R96GTVPQ3E6OADQJEGZ6UOUSW","AE91PELVC2GF8","Submitted","Tue Feb 09 09:56:14 PST 2021","Tue Feb 09 09:57:03 PST 2021","Fri Feb 12 09:57:03 PST 2021","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","College Park, Maryland","University of Maryland, College Park","https://thestamp.umd.edu/multicultural_involvement_community_advocacy/student_organizations"
"3EN4YVUOVJELLKRIGIAYN1ST3PMXJJ","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:34 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:34 PST 2021","","","3X4JMASXCUVATVLOFHDB4IISMHU0BU","A3GYBE40AJ65OE","Submitted","Tue Feb 09 09:31:25 PST 2021","Tue Feb 09 09:31:51 PST 2021","Fri Feb 12 09:31:51 PST 2021","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","Cumberland, Maryland","Allegany College of Maryland","https://www.allegany.edu/student-clubs/index.html"
"3PUV2Q8SWBQ15VOP1QW5V66OF22BDB","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:35 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:35 PST 2021","","","3DBQWDE4YEKBPBWMFDOWC8EDKEL5NB","A3I871ZLWAU44B","Submitted","Tue Feb 09 09:41:29 PST 2021","Tue Feb 09 09:42:07 PST 2021","Fri Feb 12 09:42:07 PST 2021","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","Baltimore, Maryland","Johns Hopkins University","https://studentaffairs.jhu.edu/sli/student-organizations/"
"329E6HTMT3O4G6QMEE3MH032BJM3KP","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:35 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:35 PST 2021","","","3R6BYFZZPFY8323FNVOEWMWOBMEXFB","AR63X44649Y4Q","Submitted","Tue Feb 09 10:19:03 PST 2021","Tue Feb 09 10:20:13 PST 2021","Fri Feb 12 10:20:13 PST 2021","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","Fall River, Massachusetts","Bristol Community College","http://www.bristolcc.edu/studentservices/activities/studentclubs/"
